Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
148.58704,-32.25791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,0.0,0.0,312.0,312.0,1643178588953.0,1643179319053.0,1643178588953.0,1643178588953.0,1643178588953.0,1643178588953.0,2022-01-26
148.58704,-32.2579025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179258893.0,1643179258893.0,1643179258893.0,1643179258893.0,1643179258893.0,1643179258893.0,2022-01-26
148.58704,-32.2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,209.0,0.0,0.0,0.0,0.0,209.0,209.0,1643178966094.0,1643179257058.0,1643178966094.0,1643178966094.0,1643178966094.0,1643178966094.0,2022-01-26
148.58704,-32.257245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179445773.0,1643179445773.0,1643179445773.0,1643179445773.0,1643179445773.0,1643179445773.0,2022-01-26
148.58705,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179320013.0,1643179320013.0,1643179320013.0,1643179320013.0,1643179320013.0,1643179320013.0,2022-01-26
148.58706,-32.25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179427208.0,1643179427208.0,1643179427208.0,1643179427208.0,1643179427208.0,1643179427208.0,2022-01-26
148.58706,-32.2563825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643178559055.0,1643178559055.0,1643178559055.0,1643178559055.0,1643178559055.0,1643178559055.0,2022-01-26
148.58707,-32.25792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179321933.0,1643179321933.0,1643179321933.0,1643179321933.0,1643179321933.0,1643179321933.0,2022-01-26
148.58707,-32.2571775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179448011.0,1643179448011.0,1643179448011.0,1643179448011.0,1643179448011.0,1643179448011.0,2022-01-26
148.5871,-32.2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1643179448971.0,1643179448971.0,1643179448971.0,1643179448971.0,1643179448971.0,1643179448971.0,2022-01-26
