Longitude,Latitude,DL_Min,DL_Max,DL_Mean,DL_Median,UL_Min,UL_Max,UL_Mean,UL_Median,Z_DL,Z_UL,NZ_DL,NZ_UL,DL_OR,UL_OR,DL_Total_Count,UL_Total_Count,T1_First_Entry,T2_Last_Entry,T3_DL_Median,T4_UL_Median,T5_DL_Mean,T6_UL_Mean,date
149.84789,-29.4699275,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8479,-29.477215,272,272,272,272,18579,18579,18579,18579,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84792,-29.52911,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84792,-29.469855,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84793,-29.4774275,360,360,360,360,23794,23794,23794,23794,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84797,-29.4776375,337,337,337,337,18580,18580,18580,18580,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84802,-29.4778575,408,408,408,408,29196,29196,29196,29196,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84803,-29.4696,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84804,-29.52875,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84808,-29.4780625,454,454,454,454,31842,31842,31842,31842,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84812,-29.469455,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84814,-29.4782675,395,395,395,395,21234,21234,21234,21234,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84815,-29.5284675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84821,-29.47848,422,422,422,422,28057,28057,28057,28057,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84825,-29.4692575,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84828,-29.5281125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8483,-29.478675,505,505,505,505,34584,34584,34584,34584,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84838,-29.527805,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84838,-29.47888,419,419,419,419,31394,31394,31394,31394,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84841,-29.4690375,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84848,-29.52753,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84848,-29.479075,471,471,471,471,32418,32418,32418,32418,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84856,-29.46887,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84859,-29.4792925,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84862,-29.527155,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84866,-29.4794625,53637,53637,53637,53637,382,382,382,382,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84874,-29.5267625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84877,-29.479665,71733,71733,71733,71733,259,259,259,259,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8488,-29.468655,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84882,-29.5265425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84887,-29.4798625,62761,62761,62761,62761,201,201,201,201,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84895,-29.5262025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84896,-29.468525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84897,-29.480075,60677,60677,60677,60677,253,253,253,253,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84903,-29.52594,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84906,-29.48026,62741,62741,62741,62741,215,215,215,215,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8491,-29.4684075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84916,-29.525575,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84916,-29.480455,74621,74621,74621,74621,223,223,223,223,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84925,-29.4806525,78971,78971,78971,78971,192,192,192,192,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84928,-29.525255,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84935,-29.480855,65739,65739,65739,65739,237,237,237,237,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84935,-29.4682425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84939,-29.5248875,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84945,-29.4810475,39743,39743,39743,39743,192,192,192,192,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8495,-29.524615,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84952,-29.48122,48463,48463,48463,48463,182,182,182,182,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84952,-29.468125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84959,-29.52434,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84961,-29.48143,82277,82277,82277,82277,263,263,263,263,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8497,-29.481645,66362,66362,66362,66362,313,313,313,313,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84972,-29.52399,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84974,-29.46797,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84977,-29.4818025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84984,-29.52362,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84986,-29.4820125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84992,-29.523395,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84994,-29.48221,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.84996,-29.467825,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85002,-29.48243,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85009,-29.5229175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85012,-29.482675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85015,-29.482835,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85015,-29.4676975,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85018,-29.5226475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8502,-29.4830725,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85025,-29.483295,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85027,-29.522395,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8503,-29.48348,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85034,-29.48366,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85035,-29.4675525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85039,-29.522055,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85042,-29.4838825,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85047,-29.5217875,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85047,-29.4674575,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85048,-29.4840575,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85058,-29.4843075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85061,-29.52139,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85066,-29.484495,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8507,-29.521105,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85072,-29.46726,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85074,-29.484715,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85078,-29.484895,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85079,-29.5208475,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85084,-29.485115,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85088,-29.4853125,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85089,-29.520495,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8509,-29.46709,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85092,-29.4855175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85096,-29.52023,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85096,-29.48571,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85101,-29.4859425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85104,-29.4861725,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85105,-29.466925,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85106,-29.519845,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85107,-29.4864075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8511,-29.48663,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85113,-29.48686,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85115,-29.5194875,63762,63762,63762,63762,245,245,245,245,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85117,-29.48711,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8512,-29.5191925,78455,78455,78455,78455,219,219,219,219,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85121,-29.4873425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85121,-29.46674,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85124,-29.48761,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85127,-29.5188525,64870,64870,64870,64870,235,235,235,235,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85127,-29.4878825,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8513,-29.4880925,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85131,-29.466605,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85132,-29.51853,79168,79168,79168,79168,239,239,239,239,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85135,-29.488425,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85138,-29.518205,63103,63103,63103,63103,310,310,310,310,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85139,-29.4887175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85142,-29.4889775,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85143,-29.5178775,74887,74887,74887,74887,213,213,213,213,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85147,-29.4893075,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85149,-29.5175325,71073,71073,71073,71073,227,227,227,227,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85149,-29.489515,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85149,-29.466355,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85153,-29.517205,75313,75313,75313,75313,211,211,211,211,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85153,-29.4898175,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85157,-29.4901025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85158,-29.51686,58604,58604,58604,58604,304,304,304,304,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8516,-29.4903625,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85162,-29.4661525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85164,-29.5165425,71570,71570,71570,71570,190,190,190,190,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85165,-29.490675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85169,-29.49095,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8517,-29.5162075,51482,51482,51482,51482,253,253,253,253,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85172,-29.4912025,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85172,-29.4659675,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85175,-29.51587,76785,76785,76785,76785,380,380,380,380,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85175,-29.491455,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85178,-29.49177,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8518,-29.5155725,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.8518,-29.465785,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85181,-29.4920525,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85183,-29.49234,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85184,-29.51522,363,363,363,363,24797,24797,24797,24797,0,0,1,1,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
149.85185,-29.49257,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1.64325E+12,1/27/2022
